SRRecordID,ServiceRequesNum,SRType,Agency,Neighborhood,StreetAddress,ZipCode,MethodReceived,SRStatus,CreatedDate,StatusDate,DueDate,LastActivity,Outcome,LastActivityDate,GeoLocation
1112424452,15-00655395,HLTH-Animal-Wildlife Complaint,Health Department,CEDMONT,4426  FOREST VIEW AVE ,21206,Phone,CLOSED,08/17/2015 07:58:46 PM +0000,08/18/2015 03:41:01 PM +0000,,Investigate Complaint,Resolved  Close SR,8/18/15,"4426 FOREST VIEW AVE
21206
(39.349765, -76.530792)"
1112417982,15-00655212,HCD-Trees and Shrubs,HCD-Department of Housing,REISTERSTOWN STATION,4253  LABYRINTH RD ,21215,Internet,CLOSED,08/17/2015 06:13:33 PM +0000,08/19/2015 01:25:52 PM +0000,09/01/2015 06:13:33 PM +0000,Dispatch Inspector,Complaint Not a Violation,8/19/15,"4253 LABYRINTH RD
21215
(39.35741, -76.710488)"
1112416933,15-00655179,SW-Bulk-Scheduled,Bureau of Solid Waste,WYNDHURST,705  DEEPDENE RD ,21210,Internet,CLOSED,08/17/2015 05:56:45 PM +0000,08/26/2015 02:46:20 PM +0000,11/15/2015 05:56:45 PM +0000,Pick Up Bulk Items,Not Out,8/26/15,"705 DEEPDENE RD
21210
(39.356529, -76.632676)"
1112469170,15-00656808,FCCS-Refunds,Finance-Revenue Collections,DOWNTOWN,200 N HOLLIDAY ST ,21202,Phone,CLOSED,08/18/2015 10:43:57 AM +0000,09/03/2015 10:28:57 AM +0000,10/17/2015 10:43:57 AM +0000,Action Taken,Issued refund check,9/3/15,"200 N HOLLIDAY ST
21202
(39.291805, -76.61033)"
1112416107,15-00655153,HCD-Sanitation Property,HCD-Department of Housing,MIDTOWN-EDMONDSON,810  APPLETON ST ,21217,Internet,CLOSED,08/17/2015 05:42:41 PM +0000,08/20/2015 09:20:04 AM +0000,08/27/2015 05:42:41 PM +0000,,Send Message,8/20/15,"810 APPLETON ST
21217
(39.29808, -76.648365)"
1112402594,15-00654730,SW-Rat Rubout - Proactive,Bureau of Solid Waste,HOWARD PARK,5518  BELLEVILLE AVE ,21207,Mass Entry,CLOSED,08/13/2015 12:00:00 AM +0000,08/13/2015 12:00:00 AM +0000,08/18/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/13/15,"5518 BELLEVILLE AVE
21207
(39.333721, -76.707194)"
1112413725,15-00655058,SW-Bulk-Scheduled,Bureau of Solid Waste,CENTRAL PARK HEIGHTS,4606  PIMLICO RD ,21215,Phone,CLOSED,08/17/2015 05:14:39 PM +0000,08/27/2015 09:33:00 AM +0000,11/15/2015 05:14:39 PM +0000,Pick Up Bulk Items,Not Out,8/27/15,"4606 PIMLICO RD
21215
(39.343467, -76.66749)"
1112406094,15-00654821,HLTH-Animal-Barking Dog,Health Department,HIGHLANDTOWN,3500  GOUGH ST ,21224,Phone,CLOSED,08/17/2015 04:13:00 PM +0000,08/25/2015 09:27:26 AM +0000,08/31/2015 04:13:00 PM +0000,Investigation,1st offense -barking dog- complaint letter issued,8/25/15,"3500 GOUGH ST
21224
(39.288574, -76.568151)"
1112650426,15-00662349,SW-HGW,Bureau of Solid Waste,BROADWAY EAST,2423  LLEWELYN AVE ,21213,Interface,CLOSED,08/20/2015 12:48:48 AM +0000,08/28/2015 12:19:11 PM +0000,09/19/2015 12:48:48 AM +0000,Dispatch Work Crew,Completed Property Management,8/27/15,"2423 LLEWELYN AVE
21213
(39.307367, -76.583318)"
1112414483,15-00655093,TRM-Potholes,Department of Transportation,SOUTH CLIFTON PARK,1900 E NORTH AVE ,21213,Phone,CLOSED,08/17/2015 05:24:55 PM +0000,08/18/2015 02:23:23 PM +0000,08/19/2015 05:24:55 PM +0000,Dispatch Work Crew,Abated - Close SR,8/18/15,"1900 E NORTH AVE
21213
(39.312267, -76.591198)"
1112420728,15-00655293,TRM-WO Sign Installation,Department of Transportation,COLDSTREAM HOMESTEAD MONTEBELLO,2537  CECIL AVE ,21218,Phone,CLOSED,08/17/2015 06:54:51 PM +0000,09/14/2015 08:12:15 AM +0000,09/16/2015 06:54:51 PM +0000,Sign Installed,Completed,9/14/15,"2537 CECIL AVE
21218
(39.319732, -76.599215)"
1112415120,15-00655115,SW-Bulk-White Goods,Bureau of Solid Waste,FRANKFORD,5007  TRUESDALE AVE ,21206,Phone,CLOSED,08/17/2015 05:30:13 PM +0000,08/18/2015 02:51:15 PM +0000,08/20/2015 05:30:13 PM +0000,Picked up White Good Items,Collected all listed bulk items,8/18/15,"5007 TRUESDALE AVE
21206
(39.318514, -76.5461)"
1112407111,15-00654852,SW-Bulk-Scheduled,Bureau of Solid Waste,MORAVIA-WALTHER,4716  WALTHER AVE ,21214,Phone,CLOSED,08/17/2015 04:21:16 PM +0000,09/16/2015 01:52:16 PM +0000,11/15/2015 04:21:16 PM +0000,Pick Up Bulk Items,Abated - Close SR,9/16/15,"4716 WALTHER AVE
21214
(39.341663, -76.563435)"
1112410892,15-00654970,ECC-Vehicle Look Up,Mayors Office of Information Technology,GARWYN OAKS,2300  GARRISON BLVD ,21216,Phone,CLOSED,08/17/2015 04:49:21 PM +0000,08/17/2015 04:49:21 PM +0000,08/17/2015 04:49:21 PM +0000,,,,"2300 GARRISON BLVD
21216
(39.314805, -76.676857)"
1112417458,15-00655196,TRS-Parking Complaints,Department of Transportation,IDLEWOOD,1226  CEDARCROFT RD ,21239,Phone,CLOSED,08/17/2015 06:04:00 PM +0000,08/17/2015 07:32:25 PM +0000,08/18/2015 06:04:00 PM +0000,Dispatch PCA,Citation Issued,8/17/15,"1226 CEDARCROFT RD
21239
(39.369129, -76.59214)"
1112469331,15-00656815,SW-Bulk-Scheduled,Bureau of Solid Waste,BELAIR-EDISON,3516  PARKLAWN AVE ,21213,Phone,CLOSED,08/18/2015 10:44:29 AM +0000,09/11/2015 01:36:18 PM +0000,11/16/2015 10:44:29 AM +0000,Pick Up Bulk Items,Abated - Close SR,9/11/15,"3516 PARKLAWN AVE
21213
(39.325605, -76.57399)"
1112418650,15-00655231,TRM-WO Sign Installation,Department of Transportation,CENTRAL PARK HEIGHTS,4400  PARK HEIGHTS AVE ,21215,Phone,CLOSED,08/17/2015 06:23:57 PM +0000,10/29/2015 06:58:51 AM +0000,09/16/2015 06:23:57 PM +0000,Sign Installed,Completed,10/29/15,"4400 PARK HEIGHTS AVE
21215
(39.340407, -76.667033)"
1112422238,15-00655324,HCD-Sanitation Property,HCD-Department of Housing,BALTIMORE-LINWOOD,101 N LAKEWOOD AVE ,21224,Internet,CLOSED,08/17/2015 07:15:07 PM +0000,08/20/2015 10:21:52 AM +0000,08/27/2015 07:15:07 PM +0000,,Send Message,8/20/15,"101 N LAKEWOOD AVE
21224
(39.29334, -76.579062)"
1112420113,15-00655275,SW-Rat Rubout - Proactive,Bureau of Solid Waste,UPTON,700  BRUNE ST ,21201,Mass Entry,CLOSED,08/17/2015 06:47:27 PM +0000,08/17/2015 06:47:27 PM +0000,08/22/2015 06:47:27 PM +0000,Dispatch Investigator,Area Baited,8/17/15,"700 BRUNE ST
21201
(39.296147, -76.63083)"
1112417126,15-00655185,WW Water Discolored,Bureau of Water and Waste Water,NORTHWEST COMMUNITY ACTION,1614  POPLAR GROVE ST ,21216,Phone,CLOSED,08/17/2015 05:59:52 PM +0000,08/18/2015 11:47:06 PM +0000,08/19/2015 05:59:52 PM +0000,Cityworks SR Comments,UPDATED,8/18/15,"1614 POPLAR GROVE ST
21216
(39.306474, -76.665621)"
1112409991,15-00654948,SW-Rat Rubout - Proactive,Bureau of Solid Waste,CONCERNED CITIZENS OF FOREST PARK,3801  FAIRVIEW AVE ,21216,Mass Entry,CLOSED,08/14/2015 12:00:00 AM +0000,08/14/2015 12:00:00 AM +0000,08/19/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/14/15,"3801 FAIRVIEW AVE
21216
(39.324265, -76.68164)"
1112411560,15-00654986,SW-Bulk-Scheduled,Bureau of Solid Waste,REISTERSTOWN STATION,4238  LABYRINTH RD ,21215,Internet,CLOSED,08/17/2015 04:53:37 PM +0000,08/28/2015 03:48:02 PM +0000,11/15/2015 04:53:37 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/28/15,"4238 LABYRINTH RD
21215
(39.357615, -76.71022)"
1112913425,15-00670002,TRS-Parking Complaints,Department of Transportation,RIVERSIDE,110 E WEST ST ,21230,Internet,CLOSED,08/23/2015 08:07:49 PM +0000,08/24/2015 11:04:40 AM +0000,08/24/2015 08:07:49 PM +0000,Dispatch PCA,Gone On Arrival,8/24/15,"110 E WEST ST
21230
(39.276086, -76.611326)"
1112403804,15-00654759,HCD-Sanitation Property,HCD-Department of Housing,JOHNSTON SQUARE,603 E BIDDLE ST ,21202-4244,Phone,CLOSED,08/17/2015 03:58:36 PM +0000,08/18/2015 02:35:49 PM +0000,08/27/2015 03:58:36 PM +0000,,Send Message,8/18/15,"603 E BIDDLE ST
21202-4244
(39.303741, -76.608725)"
1112407378,15-00654863,SW-Rat Rubout - Proactive,Bureau of Solid Waste,ASHBURTON,3316  BARRINGTON-DORCHESTER  ,21215,Mass Entry,CLOSED,08/14/2015 12:00:00 AM +0000,08/14/2015 12:00:00 AM +0000,08/19/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/17/15,"3316 BARRINGTON
DORCHESTER 21215
(39.328526, -76.671122)"
1112406052,15-00654819,WW Water Meter Cover Missing /Damaged,Bureau of Water and Waste Water,WOODMERE,5216  SAINT CHARLES AVE ,21215,Phone,CLOSED,08/17/2015 04:12:43 PM +0000,08/19/2015 08:44:25 AM +0000,08/24/2015 04:12:43 PM +0000,Cityworks SR Comments,UPDATED,8/19/15,"5216 SAINT CHARLES AVE
21215
(39.344717, -76.683214)"
1112411364,15-00654981,SW-Bulk-Scheduled,Bureau of Solid Waste,HOWARD PARK,5307  HADDON AVE ,21207,Phone,CLOSED,08/17/2015 04:52:29 PM +0000,08/28/2015 01:38:08 PM +0000,11/15/2015 04:52:29 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/28/15,"5307 HADDON AVE
21207
(39.335868, -76.702006)"
1112413575,15-00655054,HCD-CCE Building Permit Complaint,HCD-Department of Housing,JOHNSTON SQUARE,427 E PRESTON ST ,21202,Phone,CLOSED,08/17/2015 05:11:43 PM +0000,08/26/2015 02:38:03 PM +0000,09/06/2015 05:11:43 PM +0000,Inspector Assigned,,8/26/15,"427 E PRESTON ST
21202
(39.304722, -76.610328)"
1112418853,15-00655238,HCD-Systems,HCD-Department of Housing,RESERVOIR HILL,727  DRUID PARK LAKE DR ,21217,Phone,CLOSED,08/17/2015 06:27:40 PM +0000,08/19/2015 09:38:03 AM +0000,09/01/2015 06:27:40 PM +0000,Notify Agency Representative,Dispatch Inspector,8/17/15,"727 DRUID PARK LAKE DR
21217
(39.316616, -76.632048)"
1112423880,15-00655376,WW Water Low Pressure,Bureau of Water and Waste Water,CANTON,519 S MADEIRA ST ,21231,Phone,CLOSED,08/17/2015 07:40:40 PM +0000,08/18/2015 11:33:47 PM +0000,08/19/2015 07:40:40 PM +0000,Cityworks SR Comments,UPDATED,8/18/15,"519 S MADEIRA ST
21231
(39.285234, -76.58498)"
1112410447,15-00654960,ECC-Grass Mowing,Mayors Office of Information Technology,JOHNSTON SQUARE,606 E BIDDLE ST ,21202-4244,Internet,CLOSED,08/17/2015 04:47:10 PM +0000,08/17/2015 04:47:10 PM +0000,08/18/2015 04:47:10 PM +0000,Refer to  HCD,HCD-Sanitation Property,8/17/15,"606 E BIDDLE ST
21202-4244
(39.303733, -76.608939)"
1112424133,15-00655383,SW-Bulk-Scheduled,Bureau of Solid Waste,MOUNT WASHINGTON,2717  GLEN AVE ,21215,Internet,CLOSED,08/17/2015 07:47:03 PM +0000,08/27/2015 02:54:37 PM +0000,11/15/2015 07:47:03 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/27/15,"2717 GLEN AVE
21215
(39.361484, -76.677273)"
1112422761,15-00655340,WW Water No Water,Bureau of Water and Waste Water,CANTON,510 S MADEIRA ST ,21231,Phone,CLOSED,08/17/2015 07:21:43 PM +0000,08/17/2015 08:01:52 PM +0000,08/18/2015 07:21:43 PM +0000,Cityworks SR Comments,UPDATED,8/17/15,"510 S MADEIRA ST
21231
(39.285351, -76.584987)"
1112415074,15-00655114,SW-Bulk-Scheduled,Bureau of Solid Waste,BEECHFIELD,4784  MELBOURNE RD ,21229,Phone,CLOSED,08/17/2015 05:29:40 PM +0000,09/02/2015 01:07:40 PM +0000,11/15/2015 05:29:40 PM +0000,Pick Up Bulk Items,Abated - Close SR,9/2/15,"4784 MELBOURNE RD
21229
(39.272649, -76.696903)"
1112469801,15-00656832,TRT-Sign New,Department of Transportation,BRIDGEVIEW/GREENLAWN,2300  CALVERTON HEIGHTS AVE ,21216,Phone,CLOSED,08/18/2015 10:47:56 AM +0000,12/17/2015 06:54:36 AM +0000,10/07/2015 10:47:56 AM +0000,Generate Work Order,Sign erected,12/17/15,"2300 CALVERTON HEIGHTS AVE
21216
(39.297673, -76.653919)"
1112415496,15-00655132,TRS-Parking Complaints,Department of Transportation,INNER HARBOR,1 E PRATT ST ,21202,Phone,CLOSED,08/17/2015 05:34:08 PM +0000,08/17/2015 07:31:25 PM +0000,08/18/2015 05:34:08 PM +0000,Dispatch PCA,Gone On Arrival,8/17/15,"1 E PRATT ST
21202
(39.286517, -76.614211)"
1112407345,15-00654862,HCD-Sanitation Property,HCD-Department of Housing,PARKVIEW/WOODBROOK,3112  AUCHENTOROLY TER ,21217,Phone,CLOSED,08/17/2015 04:22:35 PM +0000,08/19/2015 01:02:06 PM +0000,08/27/2015 04:22:35 PM +0000,,Send Message,8/19/15,"3112 AUCHENTOROLY TER
21217
(39.317198, -76.646596)"
1112411934,15-00654997,WW Sewer Water In Basement,Bureau of Water and Waste Water,EDNOR GARDENS-LAKESIDE,3715  ELKADER RD ,21218,Phone,CLOSED,08/17/2015 04:56:10 PM +0000,08/18/2015 12:03:22 PM +0000,08/21/2015 04:56:10 PM +0000,WO - Clear House Connection Choke,CLOSED,8/18/15,"3715 ELKADER RD
21218
(39.333474, -76.602846)"
1112411607,15-00654987,HLTH-Animal-Wildlife Complaint,Health Department,FRANKFORD,4804  GREENCREST RD ,21206,Phone,CLOSED,08/17/2015 04:53:54 PM +0000,08/18/2015 04:06:26 PM +0000,,Investigate Complaint,Resolved  Close SR,8/18/15,"4804 GREENCREST RD
21206
(39.321897, -76.538573)"
1112418017,15-00655214,SW-Bulk-Scheduled,Bureau of Solid Waste,WYMAN PARK,502 W 37TH ST ,21211,Phone,CLOSED,08/17/2015 06:13:49 PM +0000,08/24/2015 02:55:57 PM +0000,11/15/2015 06:13:49 PM +0000,Pick Up Bulk Items,Not Out,8/24/15,"502 W 37TH ST
21211
(39.332995, -76.626336)"
1144074043,16-00566002,BGE-StLighting Cable Faults,Department of Transportation,HOLABIRD INDUSTRIAL PARK,2200 BROENING HWY,21224,Phone,CLOSED,08/03/2016 09:26:33 AM +0000,08/25/2016 07:09:21 AM +0000,,,,,"2200 BROENING HWY
21224
(39.264659, -76.543038)"
1112408775,15-00654908,TRS-Parking Complaints,Department of Transportation,PENROSE/FAYETTE STREET OUTREACH,417 N WARWICK AVE ,21223,Mobile Apps,CLOSED,08/17/2015 04:33:36 PM +0000,08/17/2015 09:49:27 PM +0000,08/18/2015 04:33:36 PM +0000,Dispatch PCA,Gone On Arrival,8/17/15,"417 N WARWICK AVE
21223
(39.293064, -76.656227)"
1112423138,15-00655353,SW-Bulk-White Goods,Bureau of Solid Waste,RAMBLEWOOD,1230  RAMBLEWOOD RD ,21239,Phone,CLOSED,08/17/2015 07:26:33 PM +0000,08/19/2015 05:11:03 PM +0000,08/20/2015 07:26:33 PM +0000,Dispatch Work Crew,No Cause For Action,8/19/15,"1230 RAMBLEWOOD RD
21239
(39.362279, -76.592212)"
1112414671,15-00655102,HCD-Sanitation Property,HCD-Department of Housing,GREENMOUNT WEST,1805 N CALVERT ST ,21202,Internet,CLOSED,08/17/2015 05:26:14 PM +0000,08/19/2015 09:39:10 AM +0000,08/27/2015 05:26:14 PM +0000,SR Email Reply (INFORECE - Incoming Message),Completed,8/19/15,"1805 N CALVERT ST
21202
(39.310125, -76.613735)"
1112406674,15-00654836,HCD-Sanitation Property,HCD-Department of Housing,NORTHWEST COMMUNITY ACTION,1531  POPLAR GROVE ST ,21216,Phone,OPEN,08/17/2015 04:17:47 PM +0000,08/17/2015 04:17:47 PM +0000,08/27/2015 04:17:47 PM +0000,Housing Code Enforcement Official,Violation Notice Outstanding,8/21/15,"1531 POPLAR GROVE ST
21216
(39.305591, -76.665568)"
1112416148,15-00655154,WW Water No Water,Bureau of Water and Waste Water,BELAIR-EDISON,3849  LYNDALE AVE ,21213,Phone,CLOSED,08/17/2015 05:42:43 PM +0000,08/18/2015 01:09:31 PM +0000,08/18/2015 05:42:43 PM +0000,Cityworks SR Comments,UPDATED,8/18/15,"3849 LYNDALE AVE
21213
(39.317108, -76.564065)"
1112419895,15-00655272,HCD-Sanitation Property,HCD-Department of Housing,LAURAVILLE,2700 E STRATHMORE AVE ,21214,Mobile Apps,CLOSED,08/17/2015 06:43:53 PM +0000,08/20/2015 02:49:47 AM +0000,08/27/2015 06:43:53 PM +0000,Housing Code Enforcement Official,Complaint Not a Violation,8/18/15,"2700 E STRATHMORE AVE
21214
(39.3508, -76.568032)"
1112415794,15-00655142,HCD-Rodents,HCD-Department of Housing,LAKELAND,3001  ELIZABETH AVE ,21230,Internet,CLOSED,08/17/2015 05:39:15 PM +0000,09/05/2015 02:49:14 AM +0000,09/01/2015 05:39:15 PM +0000,Dispatch Inspector,Violation Notice Outstanding,9/4/15,"3001 ELIZABETH AVE
21230
(39.255365, -76.650937)"
1112423988,15-00655379,HCD-Sanitation Property,HCD-Department of Housing,WASHINGTON VILLAGE,1201  SARGEANT ST ,21223,Phone,CLOSED,08/17/2015 07:43:03 PM +0000,08/28/2015 07:40:38 AM +0000,08/27/2015 07:43:03 PM +0000,,Send Message,8/28/15,"1201 SARGEANT ST
21223
(39.281902, -76.634734)"
1112416031,15-00655149,TRS-Parking Complaints,Department of Transportation,BOLTON HILL,1701  EUTAW PL ,21217,Mobile Apps,CLOSED,08/17/2015 05:41:17 PM +0000,08/17/2015 07:20:50 PM +0000,08/18/2015 05:41:17 PM +0000,Dispatch PCA,Gone On Arrival,8/17/15,"1701 EUTAW PL
21217
(39.307381, -76.630118)"
1112421059,15-00655299,TRM-WO Sign Installation,Department of Transportation,GUILFORD,3703 N CHARLES ST ,21218,Phone,CLOSED,08/17/2015 06:59:09 PM +0000,09/14/2015 08:16:37 AM +0000,09/16/2015 06:59:09 PM +0000,Sign Installed,Completed,9/14/15,"3703 N CHARLES ST
21218
(39.33427, -76.61807)"
1112420846,15-00655295,SW-Bulk-Scheduled,Bureau of Solid Waste,EDMONDSON VILLAGE,902  ALLENDALE ST ,21229,Phone,CLOSED,08/17/2015 06:57:32 PM +0000,09/01/2015 01:09:09 PM +0000,11/15/2015 06:57:32 PM +0000,Pick Up Bulk Items,Abated - Close SR,9/1/15,"902 ALLENDALE ST
21229
(39.298131, -76.678566)"
1112423844,15-00655374,HCD-Sanitation Property,HCD-Department of Housing,BROOKLYN,3945  BROOKLYN AVE ,21225,Mobile Apps,CLOSED,08/17/2015 07:40:24 PM +0000,10/25/2015 12:24:12 AM +0000,08/27/2015 07:40:24 PM +0000,,Send Message,8/21/15,"3945 BROOKLYN AVE
21225
(39.231386, -76.602476)"
1112419210,15-00655250,WW Water Turn On (Request),Bureau of Water and Waste Water,BELAIR-EDISON,3705  RAVENWOOD AVE ,21213,Phone,CLOSED,08/17/2015 06:34:15 PM +0000,08/21/2015 01:40:18 PM +0000,08/18/2015 06:34:15 PM +0000,Cityworks SR Comments,UPDATED,8/18/15,"3705 RAVENWOOD AVE
21213
(39.315331, -76.566434)"
1112408740,15-00654906,ECC-Grass Mowing,Mayors Office of Information Technology,JOHNSTON SQUARE,610 E BIDDLE ST ,21202-4244,Internet,CLOSED,08/17/2015 04:33:33 PM +0000,08/17/2015 04:33:33 PM +0000,08/18/2015 04:33:33 PM +0000,Refer to  HCD,HCD-Sanitation Property,8/17/15,"610 E BIDDLE ST
21202-4244
(39.303737, -76.60885)"
1112408861,15-00654911,HCD-Sanitation Property,HCD-Department of Housing,BROOKLYN,500  PONTIAC AVE ,21225,Phone,CLOSED,08/17/2015 04:33:51 PM +0000,08/21/2015 03:18:02 PM +0000,08/27/2015 04:33:51 PM +0000,,Send Message,8/21/15,"500 PONTIAC AVE
21225
(39.235656, -76.604172)"
1112411286,15-00654979,SW-Rat Rubout - Proactive,Bureau of Solid Waste,CENTRAL FOREST PARK,4001  LIBERTY HEIGHTS AVE ,21207,Mass Entry,CLOSED,08/14/2015 12:00:00 AM +0000,08/14/2015 12:00:00 AM +0000,08/19/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/14/15,"4001 LIBERTY HEIGHTS AVE
21207
(39.32822, -76.68546)"
1112650878,15-00662362,SW-Boarding,Bureau of Solid Waste,ARLINGTON,5261  CORDELIA AVE ,21215,Interface,CLOSED,08/20/2015 12:49:27 AM +0000,08/20/2015 03:53:09 PM +0000,08/27/2015 12:49:27 AM +0000,Dispatch Work Crew,Completed Property Management,8/20/15,"5261 CORDELIA AVE
21215
(39.346557, -76.682537)"
1112419583,15-00655262,SW-Bulk-Scheduled,Bureau of Solid Waste,NEW SOUTHWEST/MOUNT CLARE,304 S BRUCE ST ,21223,Phone,CLOSED,08/17/2015 06:41:00 PM +0000,10/02/2015 01:36:58 PM +0000,11/15/2015 06:41:00 PM +0000,Pick Up Bulk Items,Not Out,10/2/15,"304 S BRUCE ST
21223
(39.284012, -76.644243)"
1112652705,15-00662388,SW-Boarding,Bureau of Solid Waste,BELAIR-EDISON,4027  ARDLEY AVE ,21213,Interface,CLOSED,08/20/2015 02:23:26 AM +0000,08/26/2015 12:34:54 AM +0000,08/27/2015 02:23:26 AM +0000,Dispatch Work Crew,Completed Property Management,8/25/15,"4027 ARDLEY AVE
21213
(39.317309, -76.557526)"
1112415271,15-00655122,TRS-48 Hour Parking Complaint,Department of Transportation,HOLLINS MARKET,1115  HOLLINS ST ,21223,Phone,CLOSED,08/17/2015 05:32:02 PM +0000,08/18/2015 05:06:00 PM +0000,08/22/2015 05:32:02 PM +0000,Dispatch PCA,Gone On Arrival (Closed),8/18/15,"1115 HOLLINS ST
21223
(39.28737, -76.635671)"
1112404193,15-00654773,HCD-Sanitation Property,HCD-Department of Housing,EASTERWOOD,2103  RUPP ST ,21217,Phone,CLOSED,08/17/2015 04:01:09 PM +0000,08/26/2015 10:08:46 AM +0000,08/27/2015 04:01:09 PM +0000,,Send Message,8/26/15,"2103 RUPP ST
21217
(39.307317, -76.651701)"
1112469035,15-00656802,TRT-Sign Missing,Department of Transportation,ARLINGTON,5319  CORDELIA AVE ,21215,Mobile Apps,DUPCLOSD,08/18/2015 10:43:21 AM +0000,10/02/2015 07:09:33 AM +0000,10/07/2015 10:43:21 AM +0000,,,,"5319 CORDELIA AVE
21215
(39.34785, -76.683762)"
1112413436,15-00655050,HCD-Sanitation Property,HCD-Department of Housing,BALTIMORE HIGHLANDS,4020 E LOMBARD ST ,21224,Mobile Apps,CLOSED,08/17/2015 05:10:57 PM +0000,08/21/2015 03:21:45 PM +0000,08/27/2015 05:10:57 PM +0000,,Send Message,8/21/15,"4020 E LOMBARD ST
21224
(39.291545, -76.563011)"
1112403895,15-00654762,SW-Bulk-Scheduled,Bureau of Solid Waste,WAVERLY,608  VENABLE AVE ,21218,Phone,CLOSED,08/17/2015 03:59:05 PM +0000,08/21/2015 03:41:19 PM +0000,11/15/2015 03:59:05 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/21/15,"608 VENABLE AVE
21218
(39.329075, -76.607831)"
1112410717,15-00654966,SW-Bulk-Scheduled,Bureau of Solid Waste,KENILWORTH PARK,4715  MIDWOOD AVE ,21212,Phone,CLOSED,08/17/2015 04:48:54 PM +0000,08/21/2015 03:27:58 PM +0000,11/15/2015 04:48:54 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/21/15,"4715 MIDWOOD AVE
21212
(39.346043, -76.60411)"
1112423709,15-00655370,SW-Bulk-Scheduled,Bureau of Solid Waste,GLEN,6103  HOPETON AVE ,21215,Internet,CLOSED,08/17/2015 07:38:38 PM +0000,08/28/2015 03:36:20 PM +0000,11/15/2015 07:38:38 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/28/15,"6103 HOPETON AVE
21215
(39.354839, -76.694389)"
1112410131,15-00654951,SW-Citizen Complaint of Employees,Bureau of Solid Waste,FRANKFORD,4800  ABERDEEN AVE ,21206,Phone,CLOSED,08/17/2015 04:44:31 PM +0000,08/31/2015 03:11:30 PM +0000,08/20/2015 04:44:31 PM +0000,,,,"4800 ABERDEEN AVE
21206
(39.319453, -76.551231)"
1112406288,15-00654825,HCD-Sanitation Property,HCD-Department of Housing,BEREA,2738  MURA ST ,21213,Phone,CLOSED,08/17/2015 04:13:38 PM +0000,08/21/2015 02:37:30 PM +0000,08/27/2015 04:13:38 PM +0000,,Send Message,8/21/15,"2738 MURA ST
21213
(39.305412, -76.578747)"
1112410245,15-00654954,SW-Rat Rubout - Proactive,Bureau of Solid Waste,CONCERNED CITIZENS OF FOREST PARK,3845  NORFOLK AVE ,21216,Mass Entry,CLOSED,08/14/2015 12:00:00 AM +0000,08/14/2015 12:00:00 AM +0000,08/19/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/14/15,"3845 NORFOLK AVE
21216
(39.324699, -76.683045)"
1112419022,15-00655244,SW-Dirty Street,Bureau of Solid Waste,BARRE CIRCLE,204  OTTERBEIN ST ,21230,Phone,CLOSED,08/17/2015 06:30:51 PM +0000,08/27/2015 12:42:29 PM +0000,08/24/2015 06:30:51 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/25/15,"204 OTTERBEIN ST
21230
(39.285737, -76.628326)"
1112407779,15-00654874,HCD-Sanitation Property,HCD-Department of Housing,WILSON PARK,4740  ALHAMBRA AVE ,21212,Mobile Apps,CLOSED,08/17/2015 04:25:29 PM +0000,08/20/2015 03:02:59 PM +0000,08/27/2015 04:25:29 PM +0000,,Send Message,8/20/15,"4740 ALHAMBRA AVE
21212
(39.345806, -76.607081)"
1112410798,15-00654968,SW-Bulk-Scheduled,Bureau of Solid Waste,GLEN,5909  SIMMONDS AVE ,21215,Phone,CLOSED,08/17/2015 04:49:08 PM +0000,08/27/2015 02:36:17 PM +0000,11/15/2015 04:49:08 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/27/15,"5909 SIMMONDS AVE
21215
(39.36038, -76.682109)"
1112422329,15-00655326,HLTH-Animal-Inspection/Follow-Up,Health Department,CARROLLTON RIDGE,341 S SMALLWOOD ST ,21223,Phone,CLOSED,08/17/2015 07:16:01 PM +0000,08/17/2015 07:17:30 PM +0000,08/31/2015 07:16:01 PM +0000,Investigation,Resolved  Close SR,8/17/15,"341 S SMALLWOOD ST
21223
(39.283144, -76.651197)"
1112413973,15-00655068,TRM-WO Sign Installation,Department of Transportation,TREMONT,4704  AMBERLEY AVE ,21229,Phone,CLOSED,08/17/2015 05:18:03 PM +0000,09/28/2015 07:03:32 AM +0000,09/16/2015 05:18:03 PM +0000,Sign Installed,Completed,9/28/15,"4704 AMBERLEY AVE
21229
(39.282166, -76.693267)"
